FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
kareem,Antigua,Hispanic,White,1.0,N/A,-1.0
sofiane,Tunisia,White,White,1.0,N/A,-1.0
sofiane,Algeria,White,White,1.0,N/A,-1.0
abderrazak,Tunisia,White,White,1.0,N/A,-1.0
abderrazak,Morocco,White,White,1.0,N/A,-1.0
hamouda,Tunisia,White,White,0.9,Black,0.1
naceur,Tunisia,White,White,1.0,N/A,-1.0
taoufik,Tunisia,White,White,1.0,N/A,-1.0
taoufik,Algeria,White,White,1.0,N/A,-1.0
naoufel,Tunisia,White,White,0.9,Black,0.1
abderrahim,Morocco,White,White,1.0,N/A,-1.0
makram,Tunisia,White,White,1.0,N/A,-1.0
abderraouf,Tunisia,White,White,1.0,N/A,-1.0
abderraouf,Morocco,White,White,1.0,N/A,-1.0
taj,Algeria,White,White,0.9,Asian,0.1
taj,India,Asian,White,0.9,Asian,0.1
amar,Morocco,White,Asian,0.8,White,0.2
amar,Algeria,White,Asian,0.8,White,0.2
amar,Serbia,White,Asian,0.8,White,0.2
amar,Croatia,White,Asian,0.8,White,0.2
amar,Kenya,Black,Asian,0.8,White,0.2
amar,India,Asian,Asian,0.8,White,0.2
amar,Syria,White,Asian,0.8,White,0.2
moncef,Tunisia,White,White,1.0,N/A,-1.0
moncef,Morocco,White,White,1.0,N/A,-1.0
meziane,Algeria,White,White,0.7,Black,0.3
wissem,Tunisia,White,White,1.0,N/A,-1.0
imed,Tunisia,White,White,1.0,N/A,-1.0
lahlou,Morocco,White,White,0.8,Black,0.2
alon,Israel,White,White,0.9,Asian,0.1
dov,Israel,White,White,1.0,N/A,-1.0
ralli,Israel,White,Black,0.6,White,0.4
ctirad,Czech Republic,White,White,1.0,N/A,-1.0
abderrahmane,Algeria,White,White,1.0,N/A,-1.0
abderrahmane,Morocco,White,White,1.0,N/A,-1.0
nafaa,Algeria,White,White,0.9,Black,0.1
ramiro,Guatemala,Hispanic,Hispanic,0.5,White,0.3
ramiro,Uruguay,Hispanic,Hispanic,0.5,White,0.3
ramiro,Mexico,Hispanic,Hispanic,0.5,White,0.3
ramiro,Curacao,Hispanic,Hispanic,0.5,White,0.3
ramiro,Romania,White,Hispanic,0.5,White,0.3
ramiro,Argentina,Hispanic,Hispanic,0.5,White,0.3
ramiro,Portugal,White,Hispanic,0.5,White,0.3
ramiro,Puerto Rico,Hispanic,Hispanic,0.5,White,0.3
ramiro,Colombia,Hispanic,Hispanic,0.5,White,0.3
virgen,Cuba,Hispanic,Hispanic,0.9,Asian,0.1
aristeo,Argentina,Hispanic,Hispanic,0.9,White,0.1
abdelhafid,Algeria,White,White,1.0,N/A,-1.0
andrej,Slovakia,White,White,1.0,N/A,-1.0
andrej,Croatia,White,White,1.0,N/A,-1.0
andrej,Romania,White,White,1.0,N/A,-1.0
andrej,Czech Republic,White,White,1.0,N/A,-1.0
andrej,Slovenia,White,White,1.0,N/A,-1.0
andrej,Serbia,White,White,1.0,N/A,-1.0
tharwat,Egypt,White,White,1.0,N/A,-1.0
brunon,Poland,White,White,0.9,Hispanic,0.1
finn,Norway,White,White,1.0,N/A,-1.0
finn,Denmark,White,White,1.0,N/A,-1.0
finn,Sweden,White,White,1.0,N/A,-1.0
finn,Ireland,White,White,1.0,N/A,-1.0
finn,New Zealand,Asian,White,1.0,N/A,-1.0
lidija,Serbia,White,White,1.0,N/A,-1.0
lidija,Croatia,White,White,1.0,N/A,-1.0
maja,Slovenia,White,White,1.0,N/A,-1.0
maja,Serbia,White,White,1.0,N/A,-1.0
maja,Denmark,White,White,1.0,N/A,-1.0
maja,Croatia,White,White,1.0,N/A,-1.0
maja,Bosnia and Herzegovina,White,White,1.0,N/A,-1.0
maja,Sweden,White,White,1.0,N/A,-1.0
maja,Switzerland,White,White,1.0,N/A,-1.0
maja,Montenegro,White,White,1.0,N/A,-1.0
maja,Poland,White,White,1.0,N/A,-1.0
camila,Brazil,Hispanic,Hispanic,0.7,White,0.2
camila,Peru,Hispanic,Hispanic,0.7,White,0.2
frederika,Netherlands,White,Black,0.9,White,0.1
frederika,South Africa,Black,Black,0.9,White,0.1
brane,Serbia,White,White,0.9,Asian,0.1
grega,Serbia,White,White,1.0,N/A,-1.0
grega,Slovenia,White,White,1.0,N/A,-1.0
kristinn,Iceland,White,White,1.0,N/A,-1.0
bouke,Netherlands,White,White,1.0,N/A,-1.0
lambertus,Netherlands,White,White,1.0,N/A,-1.0
marijan,Serbia,White,White,1.0,N/A,-1.0
marijan,Croatia,White,White,1.0,N/A,-1.0
waltraud,Austria,White,White,1.0,N/A,-1.0
hana,Czech Republic,White,White,0.9,Asian,0.1
hana,Jordan,White,White,0.9,Asian,0.1
hana,Tunisia,White,White,0.9,Asian,0.1
hana,Yemen,White,White,0.9,Asian,0.1
iveta,Czech Republic,White,White,1.0,N/A,-1.0
iveta,Slovakia,White,White,1.0,N/A,-1.0
jerry,Honduras,Hispanic,Hispanic,0.3,White,0.3
jerry,Philippines,Asian,Hispanic,0.3,White,0.3
jerry,Czech Republic,White,Hispanic,0.3,White,0.3
jerry,Netherlands,White,Hispanic,0.3,White,0.3
jerry,Sweden,White,Hispanic,0.3,White,0.3
boel,Sweden,White,White,1.0,N/A,-1.0
catrine,Sweden,White,White,0.9,Hispanic,0.1
grd,Sweden,White,Hispanic,0.5,White,0.4
odd,Sweden,White,White,1.0,N/A,-1.0
odd,Norway,White,White,1.0,N/A,-1.0
sylve,Sweden,White,Hispanic,0.7,White,0.3
ilda,Angola,Black,Hispanic,1.0,N/A,-1.0
abdelraouf,Algeria,White,White,0.9,Black,0.1
nassima,Algeria,White,White,0.9,Black,0.1
hasna,Morocco,White,White,0.8,Hispanic,0.1
mohieddine,Tunisia,White,White,1.0,N/A,-1.0
aleksi,Georgia,White,White,1.0,N/A,-1.0
aleksi,Finland,White,White,1.0,N/A,-1.0
rosalie,Ivory Coast,Black,White,0.6,Black,0.2
rosalie,Chad,White,White,0.6,Black,0.2
lorena,Ecuador,Hispanic,White,0.5,Hispanic,0.4
lorena,Peru,Hispanic,White,0.5,Hispanic,0.4
lorena,Argentina,Hispanic,White,0.5,Hispanic,0.4
lorena,Brazil,Hispanic,White,0.5,Hispanic,0.4
lorena,Puerto Rico,Hispanic,White,0.5,Hispanic,0.4
alejandra,Venezuela,Hispanic,Hispanic,0.8,Asian,0.1
alejandra,Argentina,Hispanic,Hispanic,0.8,Asian,0.1
alejandra,Peru,Hispanic,Hispanic,0.8,Asian,0.1
alejandra,Mexico,Hispanic,Hispanic,0.8,Asian,0.1
alejandra,Colombia,Hispanic,Hispanic,0.8,Asian,0.1
alejandra,Chile,Hispanic,Hispanic,0.8,Asian,0.1
arsenio,Paraguay,Hispanic,Hispanic,0.4,White,0.4
arsenio,Venezuela,Hispanic,Hispanic,0.4,White,0.4
arsenio,Philippines,Asian,Hispanic,0.4,White,0.4
arsenio,Puerto Rico,Hispanic,Hispanic,0.4,White,0.4
alexia,El Salvador,Hispanic,White,0.7,Black,0.2
alexia,Norway,White,White,0.7,Black,0.2
alexia,Greece,White,White,0.7,Black,0.2
lester,Antigua,Hispanic,Hispanic,0.4,Asian,0.3
lester,Colombia,Hispanic,Hispanic,0.4,Asian,0.3
rok,Slovenia,White,White,1.0,N/A,-1.0
rok,Serbia,White,White,1.0,N/A,-1.0
rok,Croatia,White,White,1.0,N/A,-1.0
marinus,Netherlands,White,White,0.9,Hispanic,0.1
marinus,Denmark,White,White,0.9,Hispanic,0.1
maikel,Netherlands,White,White,0.5,Hispanic,0.4
maikel,Cuba,Hispanic,White,0.5,Hispanic,0.4
carina,Netherlands,White,White,0.5,Black,0.3
carina,Denmark,White,White,0.5,Black,0.3
carina,Boliva,Hispanic,White,0.5,Black,0.3
carina,Sweden,White,White,0.5,Black,0.3
carina,South Africa,Black,White,0.5,Black,0.3
carina,Austria,White,White,0.5,Black,0.3
baldomiro,Uruguay,Hispanic,White,0.5,Asian,0.3
constant,Belgium,White,Black,0.5,White,0.5
constant,Switzerland,White,Black,0.5,White,0.5
constant,Netherlands,White,Black,0.5,White,0.5
constant,Luxembourg,White,Black,0.5,White,0.5
zohra,Algeria,White,White,1.0,N/A,-1.0
zohra,Morocco,White,White,1.0,N/A,-1.0
yassine,Morocco,White,White,0.9,Asian,0.1
yassine,Algeria,White,White,0.9,Asian,0.1
yassine,Tunisia,White,White,0.9,Asian,0.1
neisser,Cuba,Hispanic,White,0.4,Hispanic,0.2
nike,Sweden,White,White,0.7,Black,0.2
nike,Israel,White,White,0.7,Black,0.2
hadia,Algeria,White,White,0.9,Hispanic,0.1
hadia,Egypt,White,White,0.9,Hispanic,0.1
carmelo,Uruguay,Hispanic,Hispanic,0.4,White,0.3
carmelo,Malta,White,Hispanic,0.4,White,0.3
carmelo,Argentina,Hispanic,Hispanic,0.4,White,0.3
carmelo,Puerto Rico,Hispanic,Hispanic,0.4,White,0.3
guilherme,Portugal,White,Hispanic,0.6,White,0.2
guilherme,Brazil,Hispanic,Hispanic,0.6,White,0.2
ketema,Ethiopia,Black,Black,0.8,White,0.2
caryn,South Africa,Black,Hispanic,0.4,White,0.3
caryn,New Zealand,Asian,Hispanic,0.4,White,0.3
nesbit,Fiji,Asian,White,0.5,Hispanic,0.4
matej,Slovakia,White,White,1.0,N/A,-1.0
matej,Slovenia,White,White,1.0,N/A,-1.0
matej,Croatia,White,White,1.0,N/A,-1.0
dante,Argentina,Hispanic,Hispanic,0.7,White,0.2
dante,Brazil,Hispanic,Hispanic,0.7,White,0.2
adolph,Netherlands,White,White,0.6,Black,0.2
adolph,Sweden,White,White,0.6,Black,0.2
adolph,Norway,White,White,0.6,Black,0.2
fumiyuki,Japan,Asian,Asian,1.0,N/A,-1.0
renata,Czech Republic,White,Hispanic,0.8,White,0.1
renata,Brazil,Hispanic,Hispanic,0.8,White,0.1
renata,Lithuania,White,Hispanic,0.8,White,0.1
renata,Mexico,Hispanic,Hispanic,0.8,White,0.1
renata,Poland,White,Hispanic,0.8,White,0.1
renata,Switzerland,White,Hispanic,0.8,White,0.1
renata,Serbia,White,Hispanic,0.8,White,0.1
renata,Denmark,White,Hispanic,0.8,White,0.1
renata,Slovenia,White,Hispanic,0.8,White,0.1
slavko,Serbia,White,White,1.0,N/A,-1.0
slavko,Croatia,White,White,1.0,N/A,-1.0
kaan,Turkey,White,White,1.0,N/A,-1.0
lalka,Bulgaria,White,White,0.8,Black,0.2
meinrad,Switzerland,White,White,1.0,N/A,-1.0
omer,Belgium,White,White,1.0,N/A,-1.0
omer,Sudan,White,White,1.0,N/A,-1.0
zsombor,Hungary,White,White,1.0,N/A,-1.0
brigitta,Hungary,White,White,0.8,Hispanic,0.2
brigitta,Austria,White,White,0.8,Hispanic,0.2
adem,Turkey,White,White,1.0,N/A,-1.0
adem,Algeria,White,White,1.0,N/A,-1.0
clark,Netherlands,White,Hispanic,0.5,Asian,0.4
clark,Bermuda,White,Hispanic,0.5,Asian,0.4
bence,Hungary,White,White,1.0,N/A,-1.0
ern,Hungary,White,Asian,0.6,White,0.3
mdlina,Romania,White,Asian,0.4,White,0.3
olha,Ukraine,White,White,0.9,Hispanic,0.1
olha,Russia,White,White,0.9,Hispanic,0.1
larysa,Russia,White,White,1.0,N/A,-1.0
larysa,Ukraine,White,White,1.0,N/A,-1.0
liubov,Russia,White,White,1.0,N/A,-1.0
liubov,Ukraine,White,White,1.0,N/A,-1.0
aina,Sweden,White,White,0.5,Hispanic,0.4
aina,Madagascar,Black,White,0.5,Hispanic,0.4
aina,Japan,Asian,White,0.5,Hispanic,0.4
bertil,Sweden,White,White,1.0,N/A,-1.0
bertil,Norway,White,White,1.0,N/A,-1.0
bertil,Denmark,White,White,1.0,N/A,-1.0
bertil,Finland,White,White,1.0,N/A,-1.0
eero,Finland,White,White,0.9,Hispanic,0.1
ingvar,Sweden,White,White,0.9,Hispanic,0.1
kre,Norway,White,White,0.7,Hispanic,0.2
kristoffer,Sweden,White,White,1.0,N/A,-1.0
kristoffer,Norway,White,White,1.0,N/A,-1.0
regina,Belgium,White,Hispanic,0.6,White,0.2
regina,Austria,White,Hispanic,0.6,White,0.2
regina,Angola,Black,Hispanic,0.6,White,0.2
regina,Netherlands,White,Hispanic,0.6,White,0.2
regina,Nigeria,Black,Hispanic,0.6,White,0.2
regina,Ireland,White,Hispanic,0.6,White,0.2
regina,Finland,White,Hispanic,0.6,White,0.2
regina,Czech Republic,White,Hispanic,0.6,White,0.2
regina,Poland,White,Hispanic,0.6,White,0.2
regina,Brazil,Hispanic,Hispanic,0.6,White,0.2
regina,Russia,White,Hispanic,0.6,White,0.2
regina,Micronesia,Asian,Hispanic,0.6,White,0.2
regina,Hungary,White,Hispanic,0.6,White,0.2
uno,Sweden,White,Asian,0.7,White,0.2
uno,Finland,White,Asian,0.7,White,0.2
uno,Russia,White,Asian,0.7,White,0.2
ivind,Norway,White,White,0.5,Hispanic,0.3
yvind,Norway,White,White,0.5,Black,0.3
zakarya,Morocco,White,White,0.8,Asian,0.1
zakarya,Algeria,White,White,0.8,Asian,0.1
brynhild,Norway,White,White,0.9,Asian,0.1
guttorm,Norway,White,White,1.0,N/A,-1.0
trygve,Norway,White,White,1.0,N/A,-1.0
bente,Denmark,White,White,1.0,N/A,-1.0
bente,Norway,White,White,1.0,N/A,-1.0
christiaan,Netherlands,White,White,1.0,N/A,-1.0
christiaan,South Africa,Black,White,1.0,N/A,-1.0
jrg,Switzerland,White,White,0.8,Black,0.1
jrg,Brazil,Hispanic,White,0.8,Black,0.1
jrg,Namibia,Black,White,0.8,Black,0.1
jrg,Austria,White,White,0.8,Black,0.1
nikolas,Austria,White,White,1.0,N/A,-1.0
nikolas,Cyprus,White,White,1.0,N/A,-1.0
nikolas,Greece,White,White,1.0,N/A,-1.0
nikolas,Saint Vincent,Hispanic,White,1.0,N/A,-1.0
tora,Norway,White,White,1.0,N/A,-1.0
tore,Norway,White,White,1.0,N/A,-1.0
tore,Sweden,White,White,1.0,N/A,-1.0
emelie,Sweden,White,White,1.0,N/A,-1.0
evy,Sweden,White,White,1.0,N/A,-1.0
maud,Sweden,White,White,0.5,Black,0.3
maud,Netherlands,White,White,0.5,Black,0.3
belle,Netherlands,White,Asian,0.4,White,0.3
claire,Ireland,White,White,0.5,Hispanic,0.4
claire,Belgium,White,White,0.5,Hispanic,0.4
claire,Sweden,White,White,0.5,Hispanic,0.4
jere,Finland,White,White,0.8,Black,0.1
staffan,Sweden,White,White,1.0,N/A,-1.0
ralph,Sweden,White,White,0.4,Black,0.4
ralph,Hungary,White,White,0.4,Black,0.4
ralph,Austria,White,White,0.4,Black,0.4
ralph,Guyana,Hispanic,White,0.4,Black,0.4
ralph,Zambia,Black,White,0.4,Black,0.4
ralph,Mexico,Hispanic,White,0.4,Black,0.4
ralph,South Africa,Black,White,0.4,Black,0.4
ralph,Seychelles,White,White,0.4,Black,0.4
ralph,New Zealand,Asian,White,0.4,Black,0.4
ralph,Netherlands,White,White,0.4,Black,0.4
ralph,Switzerland,White,White,0.4,Black,0.4
ralph,Puerto Rico,Hispanic,White,0.4,Black,0.4
ralph,Norway,White,White,0.4,Black,0.4
siv,Sweden,White,White,1.0,N/A,-1.0
siv,Finland,White,White,1.0,N/A,-1.0
thommie,Sweden,White,White,0.9,Asian,0.1
raimonds,Latvia,White,White,1.0,N/A,-1.0
raimonds,Russia,White,White,1.0,N/A,-1.0
arnfinn,Norway,White,White,0.9,Black,0.1
christoph,Brazil,Hispanic,White,0.4,Asian,0.3
christoph,Austria,White,White,0.4,Asian,0.3
christoph,Switzerland,White,White,0.4,Asian,0.3
christoph,Liechtenstein,White,White,0.4,Asian,0.3
ib,Denmark,White,White,0.8,Black,0.2
sigurur,Iceland,White,White,0.5,Hispanic,0.2
kajsa,Sweden,White,White,1.0,N/A,-1.0
torgeir,Norway,White,White,1.0,N/A,-1.0
ragnar,Sweden,White,White,0.9,Hispanic,0.1
ragnar,Norway,White,White,0.9,Hispanic,0.1
ragnar,Iceland,White,White,0.9,Hispanic,0.1
ragnar,Finland,White,White,0.9,Hispanic,0.1
dick,Sweden,White,White,0.9,Asian,0.1
dick,Netherlands,White,White,0.9,Asian,0.1
jerri,Sweden,White,Hispanic,0.6,Black,0.2
dejene,Ethiopia,Black,Black,0.9,White,0.1
lemi,Ethiopia,Black,White,0.9,Black,0.1
zurab,Georgia,White,White,1.0,N/A,-1.0
zurab,Russia,White,White,1.0,N/A,-1.0
denys,Ukraine,White,White,0.8,Hispanic,0.2
denys,Switzerland,White,White,0.8,Hispanic,0.2
eline,Belgium,White,White,1.0,N/A,-1.0
eline,Netherlands,White,White,1.0,N/A,-1.0
valmir,Sweden,White,Hispanic,0.8,Black,0.2
sander,Netherlands,White,White,0.7,Asian,0.2
lobke,Netherlands,White,White,0.8,Black,0.2
tsvetana,Bulgaria,White,White,1.0,N/A,-1.0
seyfi,Turkey,White,White,1.0,N/A,-1.0
yanet,Cuba,Hispanic,Hispanic,1.0,N/A,-1.0
yanet,Ethiopia,Black,Hispanic,1.0,N/A,-1.0
yanet,Peru,Hispanic,Hispanic,1.0,N/A,-1.0
augustin,Belgium,White,White,0.6,Hispanic,0.2
augustin,Czech Republic,White,White,0.6,Hispanic,0.2
augustin,Liechtenstein,White,White,0.6,Hispanic,0.2
augustin,Switzerland,White,White,0.6,Hispanic,0.2
augustin,Jamaica,Hispanic,White,0.6,Hispanic,0.2
delmiro,Mexico,Hispanic,Black,0.6,Hispanic,0.3
krimo,Algeria,White,White,0.5,Black,0.4
nassim,Algeria,White,White,1.0,N/A,-1.0
nathalie,New Zealand,Asian,White,0.5,Asian,0.3
nathalie,Switzerland,White,White,0.5,Asian,0.3
nathalie,Belgium,White,White,0.5,Asian,0.3
nathalie,Sweden,White,White,0.5,Asian,0.3
nathalie,Mauritius,White,White,0.5,Asian,0.3
nathalie,Colombia,Hispanic,White,0.5,Asian,0.3
nathalie,Brazil,Hispanic,White,0.5,Asian,0.3
nathalie,Austria,White,White,0.5,Asian,0.3
nathalie,Netherlands,White,White,0.5,Asian,0.3
nathalie,Denmark,White,White,0.5,Asian,0.3
neisha,Grenada,Hispanic,Black,0.6,Hispanic,0.2
rogrio,Portugal,White,White,0.5,Hispanic,0.5
rogrio,Brazil,Hispanic,White,0.5,Hispanic,0.5
jeimy,Honduras,Hispanic,Hispanic,0.7,White,0.2
narciso,Philippines,Asian,Hispanic,1.0,N/A,-1.0
narciso,Brazil,Hispanic,Hispanic,1.0,N/A,-1.0
narciso,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
natlia,Angola,Black,Hispanic,0.7,Black,0.1
natlia,Brazil,Hispanic,Hispanic,0.7,Black,0.1
natlia,Slovakia,White,Hispanic,0.7,Black,0.1
natlia,Portugal,White,Hispanic,0.7,Black,0.1
soa,Czech Republic,White,Black,1.0,N/A,-1.0
soa,Slovakia,White,Black,1.0,N/A,-1.0
rufino,Chile,Hispanic,Hispanic,0.8,Black,0.2
rufino,Argentina,Hispanic,Hispanic,0.8,Black,0.2
evan,Israel,White,White,0.6,Asian,0.2
evan,Denmark,White,White,0.6,Asian,0.2
evan,New Zealand,Asian,White,0.6,Asian,0.2
evan,Zimbabwe,White,White,0.6,Asian,0.2
hedda,Norway,White,White,1.0,N/A,-1.0
merita,Norway,White,White,0.9,Black,0.1
oluf,Denmark,White,White,0.9,Asian,0.1
oluf,Norway,White,White,0.9,Asian,0.1
camillia,Switzerland,White,Hispanic,0.3,Black,0.3
vaughn,South Africa,Black,White,0.3,Asian,0.3
vaughn,New Zealand,Asian,White,0.3,Asian,0.3
mehrez,Tunisia,White,White,0.9,Black,0.1
kiki,Netherlands,White,Asian,0.7,White,0.3
mamadi,Mali,Black,Black,0.6,White,0.3
mamadi,Guinea,Black,Black,0.6,White,0.3
grald,Belgium,White,Asian,0.8,White,0.1
grald,Switzerland,White,Asian,0.8,White,0.1
roar,Norway,White,White,1.0,N/A,-1.0
sylviane,Switzerland,White,White,0.8,Black,0.2
rubens,Switzerland,White,Hispanic,0.9,Black,0.1
rubens,Brazil,Hispanic,Hispanic,0.9,Black,0.1
rubens,Haiti,Hispanic,Hispanic,0.9,Black,0.1
cludio,Brazil,Hispanic,Hispanic,0.9,White,0.1
giovanni,Venezuela,Hispanic,Hispanic,0.6,White,0.3
giovanni,Croatia,White,Hispanic,0.6,White,0.3
giovanni,Netherlands,White,Hispanic,0.6,White,0.3
giovanni,San Marino,White,Hispanic,0.6,White,0.3
giovanni,Mauritius,White,Hispanic,0.6,White,0.3
giovanni,Suriname,Black,Hispanic,0.6,White,0.3
giovanni,South Africa,Black,Hispanic,0.6,White,0.3
giovanni,Switzerland,White,Hispanic,0.6,White,0.3
giovanni,Argentina,Hispanic,Hispanic,0.6,White,0.3
giovanni,Brazil,Hispanic,Hispanic,0.6,White,0.3
gavriil,Russia,White,White,1.0,N/A,-1.0
clifton,Trinidad,Hispanic,Asian,0.4,Hispanic,0.3
clifton,Jamaica,Hispanic,Asian,0.4,Hispanic,0.3
clifton,New Zealand,Asian,Asian,0.4,Hispanic,0.3
clifton,Ireland,White,Asian,0.4,Hispanic,0.3
ilga,Latvia,White,White,1.0,N/A,-1.0
stane,Serbia,White,White,1.0,N/A,-1.0
tams,Hungary,White,White,1.0,N/A,-1.0
alfons,Latvia,White,White,1.0,N/A,-1.0
alfons,Belgium,White,White,1.0,N/A,-1.0
alfons,Austria,White,White,1.0,N/A,-1.0
alfons,Poland,White,White,1.0,N/A,-1.0
alfons,Switzerland,White,White,1.0,N/A,-1.0
armands,Latvia,White,White,0.9,Black,0.1
juris,Russia,White,White,0.9,Hispanic,0.1
juris,Latvia,White,White,0.9,Hispanic,0.1
juris,Chile,Hispanic,White,0.9,Hispanic,0.1
sandris,Latvia,White,White,1.0,N/A,-1.0
viesturs,Latvia,White,White,1.0,N/A,-1.0
ivars,Russia,White,White,1.0,N/A,-1.0
ivars,Latvia,White,White,1.0,N/A,-1.0
annemieke,Netherlands,White,White,1.0,N/A,-1.0
fariborz,Sweden,White,White,0.7,Hispanic,0.2
fariborz,Iran,White,White,0.7,Hispanic,0.2
sarra,Tunisia,White,White,1.0,N/A,-1.0
nver,Turkey,White,Black,0.4,Asian,0.3
nadiya,Ukraine,White,White,1.0,N/A,-1.0
nadiya,Uzbekistan,White,White,1.0,N/A,-1.0
nadiya,Bulgaria,White,White,1.0,N/A,-1.0
nadiya,Russia,White,White,1.0,N/A,-1.0
doina,Romania,White,White,0.8,Black,0.2
joan,Andorra,White,Black,0.4,Asian,0.3
joan,Nigeria,Black,Black,0.4,Asian,0.3
joan,Dominican Republic,Hispanic,Black,0.4,Asian,0.3
joan,Netherlands,White,Black,0.4,Asian,0.3
joan,South Africa,Black,Black,0.4,Asian,0.3
joan,Philippines,Asian,Black,0.4,Asian,0.3
florent,Belgium,White,White,0.6,Black,0.3
gilbert,Monaco,White,White,0.5,Hispanic,0.2
gilbert,Switzerland,White,White,0.5,Hispanic,0.2
gilbert,Dominican Republic,Hispanic,White,0.5,Hispanic,0.2
gilbert,New Zealand,Asian,White,0.5,Hispanic,0.2
gilbert,Zambia,Black,White,0.5,Hispanic,0.2
gilbert,Belgium,White,White,0.5,Hispanic,0.2
gilbert,Mauritius,White,White,0.5,Hispanic,0.2
gilbert,Uganda,Black,White,0.5,Hispanic,0.2
gilbert,Liechtenstein,White,White,0.5,Hispanic,0.2
gilbert,Botswana,Black,White,0.5,Hispanic,0.2
gilbert,China,Asian,White,0.5,Hispanic,0.2
gilbert,Nigeria,Black,White,0.5,Hispanic,0.2
lad,Algeria,White,White,0.6,Hispanic,0.2
oljga,Slovakia,White,Asian,0.5,White,0.3
otar,Kyrgyzstan,White,White,1.0,N/A,-1.0
otar,Russia,White,White,1.0,N/A,-1.0
otar,Georgia,White,White,1.0,N/A,-1.0
wadysaw,Poland,White,Hispanic,0.4,White,0.3
wadysaw,Austria,White,Hispanic,0.4,White,0.3
arnulfo,Nicaragua,Hispanic,Hispanic,1.0,N/A,-1.0
arnulfo,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
arnulfo,Ecuador,Hispanic,Hispanic,1.0,N/A,-1.0
arnulfo,Philippines,Asian,Hispanic,1.0,N/A,-1.0
danny,Cuba,Hispanic,Asian,0.5,White,0.5
danny,Malaysia,Asian,Asian,0.5,White,0.5
danny,Seychelles,White,Asian,0.5,White,0.5
danny,Netherlands,White,Asian,0.5,White,0.5
danny,Jamaica,Hispanic,Asian,0.5,White,0.5
danny,Portugal,White,Asian,0.5,White,0.5
yoandri,Cuba,Hispanic,Hispanic,1.0,N/A,-1.0
gonda,South Africa,Black,Asian,0.4,White,0.3
iosyp,Russia,White,White,0.9,Black,0.1
iosyp,Ukraine,White,White,0.9,Black,0.1
hansruedi,Switzerland,White,White,0.8,Black,0.2
catharina,Netherlands,White,White,1.0,N/A,-1.0
herlinde,Austria,White,White,1.0,N/A,-1.0
kelsey,New Zealand,Asian,Hispanic,0.4,Asian,0.4
kelsey,American Samoa,Hispanic,Hispanic,0.4,Asian,0.4
hortense,Cameroon,Black,Black,0.9,White,0.1
hortense,Ivory Coast,Black,Black,0.9,White,0.1
ariane,Cameroon,Black,White,0.5,Hispanic,0.4
ariane,Switzerland,White,White,0.5,Hispanic,0.4
ariane,Netherlands,White,White,0.5,Hispanic,0.4
ariane,Austria,White,White,0.5,Hispanic,0.4
kristof,Belgium,White,White,0.8,Asian,0.2
malik,Turkey,White,White,1.0,N/A,-1.0
malik,Algeria,White,White,1.0,N/A,-1.0
malik,Ghana,Black,White,1.0,N/A,-1.0
chala,Ethiopia,Black,Black,1.0,N/A,-1.0
atre,Ethiopia,Black,Black,0.5,White,0.5
tegegne,Ethiopia,Black,Black,0.9,White,0.1
ura,Slovenia,White,Asian,1.0,N/A,-1.0
ura,Serbia,White,Asian,1.0,N/A,-1.0
goran,Switzerland,White,White,0.9,Hispanic,0.1
goran,Serbia,White,White,0.9,Hispanic,0.1
goran,Croatia,White,White,0.9,Hispanic,0.1
goran,Slovenia,White,White,0.9,Hispanic,0.1
goran,Qatar,White,White,0.9,Hispanic,0.1
goran,Montenegro,White,White,0.9,Hispanic,0.1
zvonko,Serbia,White,White,1.0,N/A,-1.0
mislav,Serbia,White,White,1.0,N/A,-1.0
eleanor,Malta,White,Asian,0.7,White,0.2
luke,Malta,White,Hispanic,0.4,Black,0.3
luke,Swaziland,Black,Hispanic,0.4,Black,0.3
luke,Kenya,Black,Hispanic,0.4,Black,0.3
luke,Zimbabwe,White,Hispanic,0.4,Black,0.3
marcon,Malta,White,Black,0.4,White,0.3
manuela,Switzerland,White,White,0.8,Hispanic,0.2
manuela,Finland,White,White,0.8,Hispanic,0.2
manuela,Bulgaria,White,White,0.8,Hispanic,0.2
manuela,Liechtenstein,White,White,0.8,Hispanic,0.2
manuela,Argentina,Hispanic,White,0.8,Hispanic,0.2
manuela,Peru,Hispanic,White,0.8,Hispanic,0.2
manuela,Austria,White,White,0.8,Hispanic,0.2
manuela,Belgium,White,White,0.8,Hispanic,0.2
manuela,Romania,White,White,0.8,Hispanic,0.2
jai,India,Asian,Asian,0.7,Black,0.2
gyan,India,Asian,Asian,0.8,Black,0.2
gyan,Nepal,Asian,Asian,0.8,Black,0.2
dhruv,India,Asian,Asian,0.7,White,0.2
gangotri,India,Asian,Asian,1.0,N/A,-1.0
rajendra,Nepal,Asian,Asian,0.6,Black,0.3
rajendra,India,Asian,Asian,0.6,Black,0.3
arunee,Thailand,Asian,Asian,1.0,N/A,-1.0
anant,India,Asian,Asian,0.9,Hispanic,0.1
vasudevan,India,Asian,Asian,1.0,N/A,-1.0
balwinder,India,Asian,Asian,1.0,N/A,-1.0
randhawa,India,Asian,White,0.5,Asian,0.4
