FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
emiel,Belgium,European,European,0.7,Nordic,0.2
tjeerd,Netherlands,European,European,0.9,African,0.1
andries,Netherlands,European,European,0.7,Nordic,0.1
andries,South Africa,African,European,0.7,Nordic,0.1
willem,Netherlands,European,European,0.7,East Asian,0.2
willem,Belgium,European,European,0.7,East Asian,0.2
willem,South Africa,African,European,0.7,East Asian,0.2
willem,Curacao,Hispanic,European,0.7,East Asian,0.2
willem,Norway,Nordic,European,0.7,East Asian,0.2
galabin,Bulgaria,European,European,0.8,Hispanic,0.2
sylwia,Poland,European,European,1.0,N/A,-1.0
juliaan,Belgium,European,European,0.6,Muslim,0.2
antonella,Argentina,Hispanic,European,0.8,Hispanic,0.2
antonella,Uruguay,Hispanic,European,0.8,Hispanic,0.2
eggert,Iceland,European,African,0.4,European,0.3
tika,Nepal,South Asian,East Asian,0.9,Muslim,0.1
krasimira,Bulgaria,European,European,1.0,N/A,-1.0
bogdan,Serbia,European,European,0.6,Hispanic,0.2
bogdan,Romania,European,European,0.6,Hispanic,0.2
bogdan,Poland,European,European,0.6,Hispanic,0.2
bogdan,Bulgaria,European,European,0.6,Hispanic,0.2
bogdan,Moldova,European,European,0.6,Hispanic,0.2
bogdan,Russia,European,European,0.6,Hispanic,0.2
tijana,Serbia,European,European,0.8,Muslim,0.1
aivars,Latvia,European,European,1.0,N/A,-1.0
aivars,Russia,European,European,1.0,N/A,-1.0
anastasia,Macedonia,European,European,0.5,Hispanic,0.3
anastasia,Honduras,Hispanic,European,0.5,Hispanic,0.3
anastasia,Israel,Jewish,European,0.5,Hispanic,0.3
anastasia,Armenia,European,European,0.5,Hispanic,0.3
anastasia,Greece,Greek,European,0.5,Hispanic,0.3
anastasia,Slovakia,European,European,0.5,Hispanic,0.3
anastasia,Russia,European,European,0.5,Hispanic,0.3
fyodor,Russia,European,European,0.6,Muslim,0.2
fyodor,Kazakhstan,Muslim,European,0.6,Muslim,0.2
erna,Hungary,European,Nordic,0.4,East Asian,0.2
erna,Netherlands,European,Nordic,0.4,East Asian,0.2
erna,Serbia,European,Nordic,0.4,East Asian,0.2
erna,Denmark,Nordic,Nordic,0.4,East Asian,0.2
erna,Switzerland,European,Nordic,0.4,East Asian,0.2
kyriakos,Greece,Greek,Greek,0.7,European,0.2
kyriakos,Cyprus,European,Greek,0.7,European,0.2
aporosa,Fiji,East Asian,East Asian,0.9,African,0.1
gilles,Ivory Coast,African,European,0.4,African,0.4
gilles,Republic of Congo,African,European,0.4,African,0.4
gilles,Monaco,European,European,0.4,African,0.4
gilles,Switzerland,European,European,0.4,African,0.4
gilles,Luxembourg,European,European,0.4,African,0.4
memet,Serbia,European,Muslim,0.8,African,0.1
lech,Poland,European,European,1.0,N/A,-1.0
folke,Sweden,Nordic,Nordic,0.9,African,0.1
gertrude,Switzerland,European,European,0.3,East Asian,0.2
gertrude,Austria,European,European,0.3,East Asian,0.2
beta,Hungary,European,East Asian,0.6,Muslim,0.1
susanne,Denmark,Nordic,Nordic,0.4,European,0.4
susanne,Sweden,Nordic,Nordic,0.4,European,0.4
susanne,Austria,European,Nordic,0.4,European,0.4
susanne,Norway,Nordic,Nordic,0.4,European,0.4
susanne,Switzerland,European,Nordic,0.4,European,0.4
susanne,Zimbabwe,European,Nordic,0.4,European,0.4
sheku,Sierra Leone,African,African,0.7,Muslim,0.2
mowen,Papua New Guinea,African,African,0.4,South Asian,0.2
cristina,Romania,European,Hispanic,0.5,European,0.2
cristina,Angola,African,Hispanic,0.5,European,0.2
cristina,Peru,Hispanic,Hispanic,0.5,European,0.2
cristina,Mexico,Hispanic,Hispanic,0.5,European,0.2
cristina,Argentina,Hispanic,Hispanic,0.5,European,0.2
cristina,Moldova,European,Hispanic,0.5,European,0.2
cristina,Andorra,European,Hispanic,0.5,European,0.2
cristina,Brazil,Hispanic,Hispanic,0.5,European,0.2
egils,Latvia,European,European,1.0,N/A,-1.0
vlado,Serbia,European,European,0.9,Muslim,0.1
vlado,Bosnia and Herzegovina,European,European,0.9,Muslim,0.1
vlado,Croatia,European,European,0.9,Muslim,0.1
bedri,Turkey,Muslim,Muslim,0.9,East Asian,0.1
athina,Greece,Greek,Greek,0.6,European,0.3
marouane,Tunisia,Muslim,Muslim,0.8,African,0.1
marouane,Belgium,European,Muslim,0.8,African,0.1
german,Russia,European,Hispanic,0.4,European,0.3
german,Colombia,Hispanic,Hispanic,0.4,European,0.3
german,Puerto Rico,Hispanic,Hispanic,0.4,European,0.3
german,Belarus,European,Hispanic,0.4,European,0.3
german,Mexico,Hispanic,Hispanic,0.4,European,0.3
timur,Kazakhstan,Muslim,Muslim,0.7,European,0.3
timur,Russia,European,Muslim,0.7,European,0.3
timur,Uzbekistan,Muslim,Muslim,0.7,European,0.3
rdvan,Turkey,Muslim,Muslim,0.9,Hispanic,0.1
ato,Trinidad,Hispanic,East Asian,0.6,African,0.3
thyra,Denmark,Nordic,European,0.7,Nordic,0.2
maloni,Fiji,East Asian,Hispanic,0.3,European,0.2
solomone,Fiji,East Asian,European,0.4,Hispanic,0.2
cynthia,Belgium,European,Hispanic,0.3,East Asian,0.3
cynthia,Colombia,Hispanic,Hispanic,0.3,East Asian,0.3
cynthia,Jamaica,Hispanic,Hispanic,0.3,East Asian,0.3
cynthia,Greece,Greek,Hispanic,0.3,East Asian,0.3
cynthia,Ghana,African,Hispanic,0.3,East Asian,0.3
cynthia,Indonesia,East Asian,Hispanic,0.3,East Asian,0.3
cynthia,Nigeria,African,Hispanic,0.3,East Asian,0.3
carmela,Peru,Hispanic,Hispanic,0.7,European,0.3
carmela,Switzerland,European,Hispanic,0.7,European,0.3
shmagi,Georgia,European,European,0.5,African,0.2
leendert,Netherlands,European,European,0.9,Hispanic,0.1
manon,Netherlands,European,European,0.9,African,0.1
manon,Thailand,East Asian,European,0.9,African,0.1
ingunn,Norway,Nordic,Nordic,0.9,European,0.1
margarethe,Switzerland,European,Nordic,0.6,European,0.4
margarethe,Austria,European,Nordic,0.6,European,0.4
julian,Sri Lanka,South Asian,Hispanic,0.3,European,0.2
julian,New Zealand,East Asian,Hispanic,0.3,European,0.2
julian,Bermuda,European,Hispanic,0.3,European,0.2
julian,South Africa,African,Hispanic,0.3,European,0.2
julian,Austria,European,Hispanic,0.3,European,0.2
julian,Poland,European,Hispanic,0.3,European,0.2
julian,Guyana,Hispanic,Hispanic,0.3,European,0.2
julian,Argentina,Hispanic,Hispanic,0.3,European,0.2
julian,Japan,East Asian,Hispanic,0.3,European,0.2
darrick,Guam,Hispanic,East Asian,0.3,South Asian,0.2
germano,San Marino,European,Hispanic,0.6,African,0.3
marloes,Netherlands,European,European,0.9,Nordic,0.1
usain,Jamaica,Hispanic,East Asian,0.4,European,0.3
alida,Netherlands,European,European,0.8,Hispanic,0.1
anzor,Russia,European,European,0.8,Muslim,0.1
carlo,Belgium,European,Hispanic,0.3,European,0.2
carlo,Antigua,Hispanic,Hispanic,0.3,European,0.2
carlo,Switzerland,European,Hispanic,0.3,European,0.2
carlo,Denmark,Nordic,Hispanic,0.3,European,0.2
carlo,Sweden,Nordic,Hispanic,0.3,European,0.2
kathrine,Norway,Nordic,Nordic,1.0,N/A,-1.0
naftali,Kenya,African,Jewish,0.9,Muslim,0.1
duje,Serbia,European,European,1.0,N/A,-1.0
duje,Croatia,European,European,1.0,N/A,-1.0
filip,Serbia,European,European,0.7,Nordic,0.2
filip,Romania,European,European,0.7,Nordic,0.2
filip,Czech Republic,European,European,0.7,Nordic,0.2
filip,Sweden,Nordic,European,0.7,Nordic,0.2
filip,Slovenia,European,European,0.7,Nordic,0.2
filip,Croatia,European,European,0.7,Nordic,0.2
filip,Norway,Nordic,European,0.7,Nordic,0.2
filip,Montenegro,European,European,0.7,Nordic,0.2
filip,Belgium,European,European,0.7,Nordic,0.2
filip,Poland,European,European,0.7,Nordic,0.2
filip,Bulgaria,European,European,0.7,Nordic,0.2
ozren,Serbia,European,Nordic,0.5,European,0.4
yvette,Suriname,African,European,0.7,African,0.2
yvette,Netherlands,European,European,0.7,African,0.2
yvette,Austria,European,European,0.7,African,0.2
yvette,Panama,Hispanic,European,0.7,African,0.2
yvette,Aruba,Hispanic,European,0.7,African,0.2
yvette,New Zealand,East Asian,European,0.7,African,0.2
antonios,Greece,Greek,Greek,0.6,European,0.4
clive,Venezuela,Hispanic,Celtic English,0.3,African,0.3
clive,Zimbabwe,European,Celtic English,0.3,African,0.3
clive,Jamaica,Hispanic,Celtic English,0.3,African,0.3
clive,Bahamas,Hispanic,Celtic English,0.3,African,0.3
clive,Trinidad,Hispanic,Celtic English,0.3,African,0.3
valter,Serbia,European,Hispanic,0.8,European,0.2
valter,Slovenia,European,Hispanic,0.8,European,0.2
valter,Estonia,European,Hispanic,0.8,European,0.2
valter,Hungary,European,Hispanic,0.8,European,0.2
valter,Russia,European,Hispanic,0.8,European,0.2
valter,Croatia,European,Hispanic,0.8,European,0.2
valter,Angola,African,Hispanic,0.8,European,0.2
valter,Sweden,Nordic,Hispanic,0.8,European,0.2
alistair,New Zealand,East Asian,European,0.5,East Asian,0.2
alistair,Ireland,Celtic English,European,0.5,East Asian,0.2
alistair,South Africa,African,European,0.5,East Asian,0.2
hamish,New Zealand,East Asian,Hispanic,0.4,East Asian,0.3
anatoliy,Russia,European,European,0.5,Muslim,0.3
anatoliy,Ukraine,European,European,0.5,Muslim,0.3
kateryna,Ukraine,European,European,1.0,N/A,-1.0
kateryna,Russia,European,European,1.0,N/A,-1.0
yaroslava,Russia,European,European,1.0,N/A,-1.0
yaroslava,Belarus,European,European,1.0,N/A,-1.0
yaroslava,Kazakhstan,Muslim,European,1.0,N/A,-1.0
igors,Latvia,European,European,0.9,Celtic English,0.1
igors,Russia,European,European,0.9,Celtic English,0.1
aksel,Denmark,Nordic,Nordic,0.7,European,0.2
aksel,Norway,Nordic,Nordic,0.7,European,0.2
aksel,Estonia,European,Nordic,0.7,European,0.2
aksel,Finland,Nordic,Nordic,0.7,European,0.2
miksa,Hungary,European,European,0.7,Hispanic,0.1
seraina,Switzerland,European,Nordic,0.5,European,0.4
deyan,Bulgaria,European,European,0.3,Muslim,0.2
antoaneta,Bulgaria,European,European,1.0,N/A,-1.0
caio,Brazil,Hispanic,Hispanic,0.7,African,0.2
celma,Sao Tome and Principe,African,Hispanic,0.8,African,0.1
bong,South Korea,East Asian,East Asian,1.0,N/A,-1.0
bartolomeus,Netherlands,European,European,0.7,Nordic,0.2
basil,Seychelles,Muslim,African,0.2,East Asian,0.2
basil,Ireland,Celtic English,African,0.2,East Asian,0.2
basil,Iraq,Muslim,African,0.2,East Asian,0.2
basil,Sri Lanka,South Asian,African,0.2,East Asian,0.2
basil,Bahamas,Hispanic,African,0.2,East Asian,0.2
basil,Jordan,Muslim,African,0.2,East Asian,0.2
basil,Jamaica,Hispanic,African,0.2,East Asian,0.2
basil,Myanmar,East Asian,African,0.2,East Asian,0.2
magaly,Ecuador,Hispanic,Hispanic,1.0,N/A,-1.0
magaly,Peru,Hispanic,Hispanic,1.0,N/A,-1.0
annamria,Hungary,European,European,0.7,Hispanic,0.1
narve,Norway,Nordic,Nordic,0.6,European,0.3
suzanne,Switzerland,European,Hispanic,0.3,European,0.3
suzanne,Belgium,European,Hispanic,0.3,European,0.3
suzanne,Bermuda,European,Hispanic,0.3,European,0.3
suzanne,Netherlands,European,Hispanic,0.3,European,0.3
suzanne,New Zealand,East Asian,Hispanic,0.3,European,0.3
suzanne,Malta,European,Hispanic,0.3,European,0.3
idalmis,Cuba,Hispanic,Hispanic,0.8,East Asian,0.1
folmer,Denmark,Nordic,Nordic,0.6,European,0.2
barend,Netherlands,European,European,1.0,N/A,-1.0
barend,South Africa,African,European,1.0,N/A,-1.0
ivanka,Bulgaria,European,European,0.9,Nordic,0.1
mitic,Romania,European,European,0.7,Nordic,0.1
bob,Netherlands,European,European,0.3,African,0.3
bob,Belgium,European,European,0.3,African,0.3
petronella,Netherlands,European,European,0.8,African,0.2
annick,Switzerland,European,European,0.5,African,0.3
boo,Malaysia,East Asian,East Asian,0.8,African,0.2
boo,Serbia,European,East Asian,0.8,African,0.2
boo,Croatia,European,East Asian,0.8,African,0.2
kristie,Netherlands,European,Hispanic,0.3,East Asian,0.3
minke,Netherlands,European,European,1.0,N/A,-1.0
ageeth,Netherlands,European,European,0.9,Nordic,0.1
jill,Belgium,European,East Asian,0.5,Celtic English,0.2
jill,South Africa,African,East Asian,0.5,Celtic English,0.2
jill,Norway,Nordic,East Asian,0.5,Celtic English,0.2
jill,Sweden,Nordic,East Asian,0.5,Celtic English,0.2
narong,Thailand,East Asian,East Asian,1.0,N/A,-1.0
pinit,Thailand,East Asian,East Asian,1.0,N/A,-1.0
manut,Thailand,East Asian,East Asian,0.9,Jewish,0.1
prasit,Thailand,East Asian,East Asian,1.0,N/A,-1.0
ek,Thailand,East Asian,Muslim,0.4,East Asian,0.4
ek,Cambodia,East Asian,Muslim,0.4,East Asian,0.4
chalit,Thailand,East Asian,East Asian,1.0,N/A,-1.0
somsak,Thailand,East Asian,East Asian,1.0,N/A,-1.0
wanida,Thailand,East Asian,East Asian,1.0,N/A,-1.0
yaowapa,Thailand,East Asian,East Asian,1.0,N/A,-1.0
aaltje,Netherlands,European,European,0.8,African,0.1
vernon,New Zealand,East Asian,Hispanic,0.3,East Asian,0.3
vernon,Zimbabwe,European,Hispanic,0.3,East Asian,0.3
vernon,Norway,Nordic,Hispanic,0.3,East Asian,0.3
vernon,Trinidad,Hispanic,Hispanic,0.3,East Asian,0.3
mitchell,Netherlands,European,European,0.4,East Asian,0.3
mitchell,New Zealand,East Asian,European,0.4,East Asian,0.3
mitchell,Antigua,Hispanic,European,0.4,East Asian,0.3
schalk,South Africa,African,European,0.5,Nordic,0.3
rohan,India,South Asian,South Asian,0.7,East Asian,0.2
rohan,New Zealand,East Asian,South Asian,0.7,East Asian,0.2
rohan,Sri Lanka,South Asian,South Asian,0.7,East Asian,0.2
barna,Hungary,European,European,0.8,Nordic,0.1
victorina,Romania,European,Hispanic,0.7,European,0.2
secundino,Equatorial Guinea,African,Hispanic,0.9,European,0.1
arijana,Serbia,European,European,1.0,N/A,-1.0
arijana,Bosnia and Herzegovina,European,European,1.0,N/A,-1.0
dezs,Hungary,European,European,0.6,Nordic,0.1
irena,Czech Republic,European,European,0.9,Jewish,0.1
irena,Netherlands,European,European,0.9,Jewish,0.1
irena,Poland,European,European,0.9,Jewish,0.1
irena,Bulgaria,European,European,0.9,Jewish,0.1
cleopatra,Trinidad,Hispanic,Hispanic,0.5,European,0.4
diane,Malta,European,East Asian,0.3,African,0.3
diane,Netherlands,European,East Asian,0.3,African,0.3
diane,Saint Kitts,Hispanic,East Asian,0.3,African,0.3
diane,Jamaica,Hispanic,East Asian,0.3,African,0.3
diane,Burundi,African,East Asian,0.3,African,0.3
diane,South Africa,African,East Asian,0.3,African,0.3
aloysio,Brazil,Hispanic,Hispanic,0.9,African,0.1
dagoberto,Cuba,Hispanic,Hispanic,0.9,Nordic,0.1
luisa,Brazil,Hispanic,Hispanic,0.5,European,0.4
luisa,Peru,Hispanic,Hispanic,0.5,European,0.4
luisa,El Salvador,Hispanic,Hispanic,0.5,European,0.4
luisa,Cuba,Hispanic,Hispanic,0.5,European,0.4
luisa,Cook Islands,East Asian,Hispanic,0.5,European,0.4
luisa,Guatemala,Hispanic,Hispanic,0.5,European,0.4
luisa,Fiji,East Asian,Hispanic,0.5,European,0.4
matheus,Brazil,Hispanic,Hispanic,0.7,European,0.1
maurcio,Brazil,Hispanic,Hispanic,0.7,European,0.2
tabar,Uruguay,Hispanic,Muslim,0.6,Greek,0.1
micheline,Belgium,European,European,0.4,Hispanic,0.3
micheline,Republic of Congo,African,European,0.4,Hispanic,0.3
birgir,Iceland,European,Nordic,0.7,European,0.3
pakanit,Thailand,East Asian,East Asian,0.9,African,0.1
yasen,Bulgaria,European,Muslim,0.4,European,0.2
hasse,Sweden,Nordic,Nordic,1.0,N/A,-1.0
hasse,Denmark,Nordic,Nordic,1.0,N/A,-1.0
thore,Sweden,Nordic,Nordic,0.8,European,0.1
thore,Norway,Nordic,Nordic,0.8,European,0.1
dylan,Belgium,European,African,0.4,Hispanic,0.3
dylan,South Africa,African,African,0.4,Hispanic,0.3
dylan,Trinidad,Hispanic,African,0.4,Hispanic,0.3
dylan,New Zealand,East Asian,African,0.4,Hispanic,0.3
kvin,Belgium,European,African,0.5,European,0.1
kvin,Monaco,European,African,0.5,European,0.1
yaneisi,Cuba,Hispanic,Hispanic,0.7,African,0.2
heinz,Switzerland,European,European,0.5,Nordic,0.3
heinz,Austria,European,European,0.5,Nordic,0.3
heinz,Czech Republic,European,European,0.5,Nordic,0.3
yvonne,Switzerland,European,East Asian,0.5,Nordic,0.2
yvonne,Sweden,Nordic,East Asian,0.5,Nordic,0.2
yvonne,Netherlands,European,East Asian,0.5,Nordic,0.2
yvonne,Belgium,European,East Asian,0.5,Nordic,0.2
yvonne,Liechtenstein,European,East Asian,0.5,Nordic,0.2
yvonne,Puerto Rico,Hispanic,East Asian,0.5,Nordic,0.2
yvonne,Japan,East Asian,East Asian,0.5,Nordic,0.2
yvonne,Denmark,Nordic,East Asian,0.5,Nordic,0.2
yvonne,Cameroon,African,East Asian,0.5,Nordic,0.2
yvonne,Dominican Republic,Hispanic,East Asian,0.5,Nordic,0.2
yvonne,Republic of Congo,African,East Asian,0.5,Nordic,0.2
yvonne,Jamaica,Hispanic,East Asian,0.5,Nordic,0.2
yvonne,Austria,European,East Asian,0.5,Nordic,0.2
yvonne,Luxembourg,European,East Asian,0.5,Nordic,0.2
yvonne,Israel,Jewish,East Asian,0.5,Nordic,0.2
yvonne,Mexico,Hispanic,East Asian,0.5,Nordic,0.2
sabin,Romania,European,European,1.0,N/A,-1.0
sabin,Bulgaria,European,European,1.0,N/A,-1.0
michaela,Austria,European,European,0.9,Nordic,0.1
michaela,Czech Republic,European,European,0.9,Nordic,0.1
michaela,Sweden,Nordic,European,0.9,Nordic,0.1
michaela,Sierra Leone,African,European,0.9,Nordic,0.1
michaela,Slovakia,European,European,0.9,Nordic,0.1
klara,Austria,European,European,0.5,Nordic,0.2
klara,Russia,European,European,0.5,Nordic,0.2
klara,Slovenia,European,European,0.5,Nordic,0.2
klara,Sweden,Nordic,European,0.5,Nordic,0.2
klara,Poland,European,European,0.5,Nordic,0.2
gavin,New Zealand,East Asian,Hispanic,0.3,African,0.3
gavin,India,South Asian,Hispanic,0.3,African,0.3
gavin,Malaysia,East Asian,Hispanic,0.3,African,0.3
gavin,Botswana,African,Hispanic,0.3,African,0.3
gavin,Ireland,Celtic English,Hispanic,0.3,African,0.3
gavin,Zimbabwe,European,Hispanic,0.3,African,0.3
vered,Israel,Jewish,Jewish,0.7,African,0.3
tamara,Croatia,European,European,0.8,Nordic,0.1
tamara,Russia,European,European,0.8,Nordic,0.1
tamara,Romania,European,European,0.8,Nordic,0.1
tamara,Hungary,European,European,0.8,Nordic,0.1
tamara,Belarus,European,European,0.8,Nordic,0.1
tamara,Cuba,Hispanic,European,0.8,Nordic,0.1
tamara,Netherlands,European,European,0.8,Nordic,0.1
tamara,Israel,Jewish,European,0.8,Nordic,0.1
tamara,Ecuador,Hispanic,European,0.8,Nordic,0.1
tamara,Mexico,Hispanic,European,0.8,Nordic,0.1
tamara,Serbia,European,European,0.8,Nordic,0.1
tamara,Sri Lanka,South Asian,European,0.8,Nordic,0.1
tamara,Liechtenstein,European,European,0.8,Nordic,0.1
tamara,Georgia,European,European,0.8,Nordic,0.1
tamara,Brazil,Hispanic,European,0.8,Nordic,0.1
tamara,Saint Kitts,Hispanic,European,0.8,Nordic,0.1
tamara,Ukraine,European,European,0.8,Nordic,0.1
wacaw,Poland,European,European,0.3,Hispanic,0.3
arseny,Cuba,Hispanic,European,0.7,Muslim,0.2
zandra,Colombia,Hispanic,European,0.6,East Asian,0.2
henriette,Netherlands,European,European,0.7,Hispanic,0.2
henriette,Denmark,Nordic,European,0.7,Hispanic,0.2
henriette,Norway,Nordic,European,0.7,Hispanic,0.2
henriette,Republic of Congo,African,European,0.7,Hispanic,0.2
henriette,Cameroon,African,European,0.7,Hispanic,0.2
henriette,Austria,European,European,0.7,Hispanic,0.2
henriette,Central African Republic,African,European,0.7,Hispanic,0.2
wenceslao,Cuba,Hispanic,Hispanic,0.9,African,0.1
wenceslao,Argentina,Hispanic,Hispanic,0.9,African,0.1
wenceslao,Peru,Hispanic,Hispanic,0.9,African,0.1
antonel,Romania,European,Muslim,0.4,East Asian,0.3
pietro,Switzerland,European,Hispanic,0.5,European,0.5
vidor,Czech Republic,European,European,0.7,East Asian,0.2
peer,Switzerland,European,Nordic,0.5,European,0.5
peer,Norway,Nordic,Nordic,0.5,European,0.5
peer,Denmark,Nordic,Nordic,0.5,European,0.5
therese,Sweden,Nordic,European,0.4,Nordic,0.3
therese,Austria,European,European,0.4,Nordic,0.3
therese,Norway,Nordic,European,0.4,Nordic,0.3
jacobus,Netherlands,European,European,0.6,Nordic,0.3
jacobus,Belgium,European,European,0.6,Nordic,0.3
jacobus,South Africa,African,European,0.6,Nordic,0.3
theo,Netherlands,European,European,0.3,Nordic,0.2
theo,Papua New Guinea,African,European,0.3,Nordic,0.2
willemijn,Netherlands,European,European,1.0,N/A,-1.0
marcelien,Netherlands,European,European,0.4,Muslim,0.2
leticia,Argentina,Hispanic,Hispanic,0.5,European,0.5
leticia,Brazil,Hispanic,Hispanic,0.5,European,0.5
leticia,Cuba,Hispanic,Hispanic,0.5,European,0.5
fabian,Switzerland,European,European,0.7,Nordic,0.2
fabian,Poland,European,European,0.7,Nordic,0.2
fabian,Netherlands,European,European,0.7,Nordic,0.2
fabian,Austria,European,European,0.7,Nordic,0.2
fabian,South Africa,African,European,0.7,Nordic,0.2
fabian,Zimbabwe,European,European,0.7,Nordic,0.2
fabian,Barbados,Hispanic,European,0.7,Nordic,0.2
fabian,Bahamas,Hispanic,European,0.7,Nordic,0.2
benoy,India,South Asian,South Asian,0.9,Muslim,0.1
monique,Netherlands,European,European,0.7,African,0.2
monique,Brazil,Hispanic,European,0.7,African,0.2
monique,Belgium,European,European,0.7,African,0.2
monique,Cameroon,African,European,0.7,African,0.2
monique,Switzerland,European,European,0.7,African,0.2
monique,New Zealand,East Asian,European,0.7,African,0.2
slobodan,Serbia,European,European,1.0,N/A,-1.0
slobodan,Brazil,Hispanic,European,1.0,N/A,-1.0
vujadin,Serbia,European,European,1.0,N/A,-1.0
matilda,Sweden,Nordic,European,0.5,Nordic,0.3
matilda,Czech Republic,European,European,0.5,Nordic,0.3
leonard,Netherlands,European,East Asian,0.2,Celtic English,0.2
leonard,Kenya,African,East Asian,0.2,Celtic English,0.2
leonard,South Africa,African,East Asian,0.2,Celtic English,0.2
leonard,Romania,European,East Asian,0.2,Celtic English,0.2
leonard,Sweden,Nordic,East Asian,0.2,Celtic English,0.2
leonard,Bahamas,Hispanic,East Asian,0.2,Celtic English,0.2
leonard,New Zealand,East Asian,East Asian,0.2,Celtic English,0.2
leonard,Swaziland,African,East Asian,0.2,Celtic English,0.2
leonard,Ghana,African,East Asian,0.2,Celtic English,0.2
leonard,Zambia,African,East Asian,0.2,Celtic English,0.2
leonard,Finland,Nordic,East Asian,0.2,Celtic English,0.2
leonard,Antigua,Hispanic,East Asian,0.2,Celtic English,0.2
leonard,Belgium,European,East Asian,0.2,Celtic English,0.2
branger,Central African Republic,African,African,0.4,Muslim,0.2
tine,Belgium,European,Nordic,0.8,European,0.2
tine,Denmark,Nordic,Nordic,0.8,European,0.2
tine,Norway,Nordic,Nordic,0.8,European,0.2
tine,Netherlands,European,Nordic,0.8,European,0.2
teona,Georgia,European,European,0.6,Muslim,0.4
wollmar,Sweden,Nordic,European,0.5,African,0.3
darien,New Zealand,East Asian,African,0.8,European,0.2
elisa,Netherlands,European,Hispanic,0.4,European,0.4
elisa,Argentina,Hispanic,Hispanic,0.4,European,0.4
elisa,Switzerland,European,Hispanic,0.4,European,0.4
elisa,Angola,African,Hispanic,0.4,European,0.4
elisa,Mexico,Hispanic,Hispanic,0.4,European,0.4
elisa,Madagascar,African,Hispanic,0.4,European,0.4
jhonnatan,Colombia,Hispanic,Hispanic,0.5,African,0.2
sybrand,South Africa,African,European,0.5,Hispanic,0.1
marjolijn,Netherlands,European,European,0.7,Nordic,0.2
riaan,South Africa,African,European,0.4,Hispanic,0.2
stephanus,South Africa,African,European,0.8,African,0.2
tyler,South Africa,African,European,0.4,Hispanic,0.1
tyler,Bermuda,European,European,0.4,Hispanic,0.1
myrtle,South Africa,African,European,0.5,Hispanic,0.2
jrmy,Monaco,European,Hispanic,0.4,European,0.3
jrmy,Switzerland,European,Hispanic,0.4,European,0.3
kaltoum,Morocco,Muslim,Muslim,0.7,African,0.2
hatem,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
hatem,Egypt,Muslim,Muslim,1.0,N/A,-1.0
wajdi,Tunisia,Muslim,Muslim,0.8,Hispanic,0.1
kacem,Morocco,Muslim,Muslim,0.9,African,0.1
chafik,Algeria,Muslim,Muslim,0.8,East Asian,0.1
fathallah,Morocco,Muslim,Muslim,0.9,African,0.1
leek,Czech Republic,European,European,0.3,Hispanic,0.2
elika,Czech Republic,European,European,0.5,African,0.5
oarda,Algeria,Muslim,European,0.6,Hispanic,0.2
dillon,New Zealand,East Asian,African,0.4,European,0.2
dillon,Guyana,Hispanic,African,0.4,European,0.2
gatan,Switzerland,European,European,0.5,Hispanic,0.4
gatan,Belgium,European,European,0.5,Hispanic,0.4
rodrigue,Gabon,African,African,0.8,Muslim,0.2
chokri,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
bouabid,Morocco,Muslim,Muslim,1.0,N/A,-1.0
albertina,Mexico,Hispanic,Hispanic,0.8,East Asian,0.1
albertina,Angola,African,Hispanic,0.8,East Asian,0.1
albertina,Russia,European,Hispanic,0.8,East Asian,0.1
julienne,Belgium,European,European,0.4,African,0.3
julienne,Republic of Congo,African,European,0.4,African,0.3
julienne,Ivory Coast,African,European,0.4,African,0.3
rached,Tunisia,Muslim,Muslim,0.9,African,0.1
sid,Algeria,Muslim,Hispanic,0.3,Muslim,0.2
anier,Cuba,Hispanic,Hispanic,0.6,European,0.2
marcelle,Republic of Congo,African,Hispanic,0.4,East Asian,0.2
marcelle,Switzerland,European,Hispanic,0.4,East Asian,0.2
marcelle,South Africa,African,Hispanic,0.4,East Asian,0.2
farah,Algeria,Muslim,Muslim,0.6,Hispanic,0.2
oussama,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
oussama,Algeria,Muslim,Muslim,1.0,N/A,-1.0
oussama,Morocco,Muslim,Muslim,1.0,N/A,-1.0
tarik,Morocco,Muslim,Muslim,0.9,African,0.1
tarik,Montenegro,European,Muslim,0.9,African,0.1
tarik,Bosnia and Herzegovina,European,Muslim,0.9,African,0.1
mouhcine,Morocco,Muslim,Muslim,0.8,African,0.2
nacera,Algeria,Muslim,Muslim,0.9,African,0.1
safia,Algeria,Muslim,Muslim,0.6,African,0.2
safia,Somalia,Muslim,Muslim,0.6,African,0.2
kawtar,Morocco,Muslim,Muslim,1.0,N/A,-1.0
hassiba,Algeria,Muslim,Muslim,0.8,African,0.2
chouaib,Algeria,Muslim,Muslim,0.9,African,0.1
casper,Netherlands,European,European,0.8,Hispanic,0.1
casper,Denmark,Nordic,European,0.8,Hispanic,0.1
huibert,Netherlands,European,European,1.0,N/A,-1.0
stella,Greece,Greek,European,0.4,East Asian,0.3
stella,Uganda,African,European,0.4,East Asian,0.3
stella,Netherlands,European,European,0.4,East Asian,0.3
stella,Nigeria,African,European,0.4,East Asian,0.3
stella,Ireland,Celtic English,European,0.4,East Asian,0.3
